"";"time";"firing_rate_A";"firing_rate_B";"firing_rate_C"
"297";1033,23322620785;0,991710115572074;67,436287858901;4,13212548155031
"298";1061,80465477927;1,40093856835758;66,8948166390743;3,89636039324451
"299";1090,67989463652;1,73273599206635;67,5767036905876;3,89865598214928
"300";1121,02538622212;0,661461850999404;67,7998397274389;4,13413656874627
"301";1149,89489951826;0;65,2610784746055;4,16560075369822
"302";1178,39568026578;1,05293499656379;65,2819697869548;4,08012311168468
"303";1207,0702636087;0;65,0260170934798;4,41372831078055
"304";1237,81676308912;0;63,7658261937624;4,63603583296487
"305";1267,01574319796;0;63,5146386935045;4,63485201276924
"306";1294,6856986869;0,724134000901638;64,085859079795;4,61635425574794
"307";1322,84923354351;0,35662741128028;65,2628162642912;4,36868578818343
"308";1351,041409124;0;65,35985692187;4,30700144118301
"309";1378,63459439206;0,725990785940763;62,798202983876;4,62819126037236
"310";1407,90360479515;0;62,8673962263617;4,48442704060325
"311";1436,3010462193;0;64,5009381582034;4,40580178676253
"312";1464,71835885744;0,352984875790201;63,8902625180264;4,32406472842996
"313";1492,92030867778;0;66,6700906967941;4,16688066854963
"314";1522,45903838914;1,35694557910409;66,8295697708764;3,85881399057725
"315";1551,03046696057;1,05013214553662;65,4582370717824;4,15677307608244
"316";1581,1642869159;0,995677940918547;64,7190661597056;4,27311782977543
"317";1610,3436522852;1,02898495872667;65,8550373585071;4,15881420818697
"318";1638,95777043348;2,09693460244449;64,6554835753717;4,2375553424399
"319";1667,57719940782;1,7497042980818;64,7390590290264;4,24303292284835
"320";1696,4006904283;1,73710403199139;63,2305867644867;4,2993324791787
"321";1724,67205614776;0,707770821592012;63,6993739432811;4,51203898764908
"322";1753,89148601811;0,342744431999965;65,8069309439932;4,45567761599954
"323";1783,17515445234;0;64,2494324618239;4,48549894181616
"324";1812,33661769829;0;65,2002446771928;4,37527957702215
"325";1841,67082634049;0,345269567955441;67,3275657513111;4,1432348154653
"326";1870,43681510868;0,69576689197457;67,8372719675206;4,13111592109901
"327";1899,70006378626;0,342258885266667;67,7672592828;4,14988898385833
"328";1928,88936024861;0,687502186206693;67,0314631551526;4,21095089051599
"329";1957,98567242122;0,68849327824178;68,1608345459362;4,2170213292309
"330";1986,07958946247;0;68,4334632243675;3,98598051503188
"331";2016,50404780572;0;66,1943789196647;4,07540019468085
"332";2046,40562686894;0,334643172845073;67,9325640875498;3,97388767753524
"333";2076,50361226073;0,332413997812749;68,1448695516135;3,94741622402639
"334";1024,60872210836;1,40045290860823;59,1691353886976;4,98911348691681
"335";1054,11676317454;1,01699048639461;58,646451382089;5,29682544997191
"336";1084,10500574024;1,33585011780913;56,773630006888;5,42689110359959
"337";1113,57365563014;4,41884273804699;55,4054897155123;5,18364244270897
"338";1143,00834388802;3,05970571829969;58,1344086476942;4,75954222846619
"339";1170,73660750911;2,89029121593837;59,2509699267366;4,92252722714504
"340";1199,5544309358;2,78637385315226;58,8621476478416;4,91969133447197
"341";1228,14484895038;2,80000000000001;60,5500000000003;4,85625000000002
"342";1256,45089322339;2,82860303232589;61,1685405740474;4,72907069466985
"343";1284,68759933727;2,84393546552498;61,5001044419777;4,48808565653161
"344";1312,56787527428;2,51958730416535;61,1899773868728;4,63424093444699
"345";1341,50439032356;3,11946485273984;57,8834033786171;4,85250088203976
"346";1371,1524713259;2,37149000041935;55,8994071527418;5,33585250094353
"347";1399,47076791748;2,47244573376763;56,5130453432602;5,29809800093064
"348";1428,30157798728;2,43195152653965;56,9771500503574;4,99418617057249
"349";1456,45089322339;1,43185480325718;57,2741921302872;5,32471004961264
"350";1486,65060347756;0,996908332403187;55,8268666145785;5,60760936976793
"351";1515,39600051062;1,04653811803772;56,1642123346907;5,45071936477977
"352";1543,37913270296;0,358624075569898;57,7384761667536;5,24487710520976
"353";1572,44851239645;0,344234712542649;56,7987275695371;5,42169672254672
"354";1601,72852756278;0,688807841051981;57,5154547278404;5,51046272841585
"355";1631,61890223833;0,673319566656261;57,5688229491103;4,92364933117391
"356";1661,803358492;0,663888303954642;58,0902265960312;5,31110643163713
"357";1690,41675488018;0,350000000000002;55,3000000000003;5,68750000000003
"358";1719,84849596633;0,340717291634337;55,8776358280312;5,49406632760368
"359";1748,54584768082;0,34997051525061;54,9453708943458;5,55578192960343
"360";1780,02813315278;0,635453528920088;51,1540090780671;5,40135499582075
"361";1809,16045812136;1,37362651698136;53,9148407915184;5,62328355389245
"362";1838,91884864016;0,672357237213777;50,0906141724264;5,79908117096882
"363";1867,08096030523;0,710493663828647;53,2870247871485;5,77276101860776
"364";1896,73357052227;1,35895496352809;57,4158472090616;5,18101579845083
"365";1926,39971566691;2,36090112310831;56,6616269545994;5,22770962973983
