"";"time";"firing_rate_A";"firing_rate_B";"firing_rate_C"
"322";1752,07251917918;59,5333438645709;2,85189671207526;4,63433215712229
"323";1782,52208515616;59,1225061162987;4,92687550969156;4,3931306628083
"324";1811,73186250289;59,925978062271;4,45164408462584;4,36603554453688
"325";1842,67010821714;60,2305266476229;3,56202039313899;4,45252549142373
"326";1873,33683395918;58,7627347493358;2,93813673746679;4,48882001557426
"327";1903,40520083312;60,6782292033159;2,33377804628138;4,54253226865483
"328";1932,97920594258;60,0583987744816;2,37519091198515;4,58072533025707
"329";1962,27717602936;60,5983311792143;2,05418071793947;4,45072488886885
"330";1991,19989486005;62,0930040350951;3,46888290698855;4,37946467007304
"331";2021,86907749994;62,9714162986612;2,93649091548161;4,64944394951255
"332";2050,82256249934;59,4413603274022;2,76471443383266;4,88144892223579
"333";2078,65124696901;59,1403483674373;3,24550692260327;4,64287795872412
"334";1032,93295971603;66,9213512529175;2,37791603436763;4,03396470115937
"335";1061,95516798685;66,8036959975978;2,76906511907141;3,89399782369417
"336";1091,19649130541;66,7921600972167;3,42523897934444;4,02465580072972
"337";1121,01144170535;66,2603445459341;3,02712233966196;3,86798965623473
"338";1150,46474901915;66,4787622142247;2,38641710512602;4,04838616048163
"339";1181,28357747614;63,4582705712671;2,6034162285648;3,70173244999058
"340";1212,00787329441;67,4751424671177;1,95580123093095;3,9116024618619
"341";1241,58365488119;66,977769555671;2,36790094388736;3,93240692467008
"342";1270,80786077191;65,4156934405585;2,39743379101523;4,10988649888326
"343";1300,23683564077;64,5944006692894;2,37979370886856;4,07964635806038
"344";1329,53212455018;65,2777060209094;1,02530428305093;4,18665915579131
"345";1357,90190537477;65,335103430015;0;4,59111537616322
"346";1387,05424432874;63,3791466137271;0;4,56398745995589
"347";1416,4552561647;65,1356978005098;0;4,51857589453798
"348";1445,73053881482;63,4519130350586;1,02894994110906;4,71602056341652
"349";1473,86789617262;60,5349125458792;2,13652632514868;4,76267326647726
"350";1502,62067552672;60,1723248997735;2,78253525548085;4,65205113025705
"351";1532,0325688685;59,1990895735171;2,04134791632818;4,5930328117384
"352";1560,1046027717;59,5521278659523;2,49619697641716;4,81409416880452
"353";1589,63047870429;56,9062524654566;2,03236615948059;4,95389251373395
"354";1618,93011844936;58,046661698525;3,07305856051015;4,86567605414106
"355";1648,33934844826;57,4742638730071;2,72067521292341;4,88871327322176
"356";1677,57158490719;59,6943387133081;3,08763820930904;4,67434117798174
"357";1704,6273276044;58,5954535611227;3,33771570917787;4,8675020758844
"358";1734,22299255648;60,854831072203;2,366576763919;4,43733143234813
"359";1765,07010693921;63,245645107696;1,29734656631171;4,41908674149927
"360";1793,20671442611;63,278435752179;0,710993660136842;4,62145879088948
"361";1822,21296408207;64,2275780241255;0,690619118538984;4,40269688068602
"362";1850,46474901915;64,9459891013369;0,709792230615704;4,34747741252119
"363";1879,77955122532;64,9471550316832;0,341827131745701;4,35829592975769
"364";1909,64031050188;63,7702833473026;0,335633070248961;4,27932164567425
"365";1938,36585386237;64,5680361437499;0;4,53721335064188
"366";1966,0407259996;65,5457703061432;0;4,5719080116854
"367";1994,29441930825;64,3628472038629;0;4,57829645165599
"368";2024,56136439701;60,6049382574415;1,32469810398779;4,84342744270536
"369";2052,49745335902;59,9362793282069;0,717799752433616;5,02459826703531
"370";2080,79517202489;58,1122131644713;0;5,09367722097119
"371";1024,58655120184;64,7457865004894;1,74988612163485;4,46220961016886
"372";1052,83345408226;60,5413209799968;1,06212843824556;4,55830121413719
"373";1084,1037142911;61,096294593416;0,639751775847288;4,87810729083557
"374";1114,11649415545;62,0276181753852;1,0004454544417;4,71043068132966
"375";1143,68019114151;65,3463476179782;1,01574633603075;4,52853574813709
"376";1172,07434686674;66,333928829338;1,06418067640649;4,47842701321065
"377";1202,09082441689;65,3826787621297;0,667170191450303;4,50339879228955
"378";1230,49576880987;63,8387843760599;1,05810139849823;4,76145629324204
"379";1258,97124514553;62,6095401296832;1,05521696847781;4,57260686340383
"380";1287,35941695353;63,1394643329997;2,11640662568714;4,49736407958518
"381";1317,22577557409;63,3808920387045;2,34744044587794;4,44336941541182
"382";1346,73859854958;61,0447384210415;2,71309948537962;4,45117884320094
"383";1375,31373082289;63,0000000000003;2,10000000000001;4,59375000000002
"384";1403,54872974368;63,8140711164914;2,12713570388305;4,60879402507994
"385";1431,33640688913;63,3867743523126;0,720304254003552;4,63695863514787
"386";1461,68890978217;60,7241645668632;1,65011316757781;4,70282252759674
"387";1490,19806354828;61,4048184269534;2,10530806035269;4,60536138202151
"388";1517,79591245355;61,3969161216068;1,81647680833156;4,67742778145377
"389";1545,07174290075;62,7785221461776;1,10137758151189;4,77263618655151
"390";1574,00722662781;62,9852210714757;2,0764358594992;4,5422034426545
"391";1601,69177702197;61,9082052677899;2,17221772869438;4,61596267347556
"392";1631,13407403838;63,8645249568396;2,71763935986551;4,58601641977306
"393";1660,13439076154;61,8921064674471;2,76612766334959;4,36529521872358
"394";1689,62749893865;61,4112330207713;1,35715432090102;4,75004012315358
"395";1718,19892751008;62,0065994405591;2,1019186251037;4,55415702105801
"396";1746,83531228081;61,8658210374059;2,09714647584427;4,76227012222969
"397";1774,40354017038;61,316565489581;2,53973939897673;4,48989643747671
"398";1802,70784020613;60,0967164904647;1,76755048501367;4,86076383378759
"399";1832,73521653262;59,1063106137096;3,35831310305168;4,91153291321308
"400";1861,02801653718;58,0690583110086;1,41631849539045;4,91285478088564
"401";1890,05466998729;60,0028974777069;0,689688476755252;5,21576910546159
"402";1919,95290273002;56,723121521763;1,3425590892725;5,20241647093093
"403";1947,6173194376;54,5984989776502;1,80789731714074;5,46888938435073
